Mship No,Company Name,Address,Name,Ph (Off),Email,Business Sector(s),Business Speciality
,CHAUDHRY HOSIERY.,496 JINNAH COLONY FAISALABAD,,+92 41-2617145,,Textile and apparel industry,
,CHAWALA ENTERPRISES,"P-219,YARN MARKET,MONTOGOMERY BAZAR, FAISALABAD",,"+92 41-2642020,2634040",,Textile and apparel industry,
,CHENAB FABRICS,"SHOP # 17, MUMTAZ PLAZA, G-9 MARKAZ, ISLAMABAD.",,111111111111,,Textile and apparel industry,
,CHENAB INDUSTRIES,"3 RD K.M, SHORKOT ROAD, TOBA TEK SINGH",,+92 46-2512372-73,,Textile and apparel industry,
,CHENONE,"92-93 E-I, Gulberg II, Lahore",,03237778060,,Textile and apparel industry,
,CHINIOT FABRICS,"ASLAM ROAD,OFF SMALL ESTATE ROAD,BAWA CHAK SAIM, CHAK NO. 7 J.B, ,SARGODHA ROAD, FAISALABAD",,"+92 41-8812444,8710847",,Textile and apparel industry,
,CHINIOT TEXTILE,"CHAK NO 7 J.B, SARGODHA ROAD, FAISALABAD",,+92 41-2023359,,Textile and apparel industry,
,CITY APPARELS,"67-B, GHULAM MUHAMMAD ABAD, FAISALABAD",,+92 41-2681946,,Textile and apparel industry,
,CITY TEX,OFFICE NO.6 THIRD FLOOR PAKISTAN PLAZA KATCHERY BAZAR FAISALABAD,,+92 41-2645854,,Textile and apparel industry,
,CLASSIQUE TEXTILE (PVT) LTD,"P-374, STREET#02, SOHAIL ABAD, BATALA COLONY, FAISALABAD",,+92 41-2435082,,Textile and apparel industry,
,CONTINENTAL TEXTILES (PVT) LTD,"Plot No.21 Sector 23, Korangi Industrial Area Karachi",,021350628813,,Textile and apparel industry,
,CORPORATE GENERAL SOLUTIONS (PVT) LIMITED,"FIRST FLOOR,AJ-JAMIL 7-MADINA TOWN EXT.,OFF JARANWALA ROAD, FAISALABAD",,+92 41-8725065-8,,Textile and apparel industry,
,COTTON FIELD,P-# 290-91 ST # 4 MOHALLAH MADAN PURA FAISALABAD,,+92 41-2681125,,Textile and apparel industry,
,COTTON LINT GROUP,"9-A, GULISTAN COLONY NO 2, FAISALABAD",,+92 41-8563896,,Textile and apparel industry,
,COTTON LIVE,"COTTON LIVE CHAK-227 R.B, 9 WALA PHATAK KARAR WALA JARANWALA ROAD,FAISALABAD",,+92 41-8768102,,Textile and apparel industry,
,CRES STYLE,STREET NO 1 P-437 KHALIDABAD OPP KALMA WALI MASJID DIJKOT ROAD FAISALABAD,,+92 41-2673727-2656602,,Textile and apparel industry,
,CRESCENT COTTON MILLS LTD,"FORMERLY (CRESCENT SUGAR MILLS & DISTILLERY LTD ) P.O. BOX # 11, NEW LAHORE ROAD,NASHTABAD FAISALABAD",,+92 41 8750363-4,,Textile and apparel industry,
,CRESCENT TEXTILE MILLS LTD,"SARGODHA ROAD, P.O. BOX # 46 FAISALABAD",,+92 41-111-105-105,,Textile and apparel industry,
,DATA FABRICS,"REHMAN ABAD, FACTORY AREA, GHULAM MUHAMMAD ABAD, FAISALABAD",,+92 41-2696211-13,,Textile and apparel industry,
,DAWN GARMENTS (PVT) LIMITED,"500, JINNAH COLONY , FAISALABAD",,+92 41-2619342,,Textile and apparel industry,
,DAWOOD EXPORTS (PVT) LIMITED.,"7 KM, NEAR HAJI CAMP,SARGODHA ROAD, FAISALABAD",,+92 41- 8812346-48,,Textile and apparel industry,
,DAWOOD TEXTILE PRINTING INDS.(PVT) LTD,"P.O.BOX NO 532, NEAR HAJI CAMP, SARGODHA ROAD, FAISALABAD.",,"+92 41-8812341-44,8868834",,Textile and apparel industry,
,DAWOOD USMAN TEXTILES,"9-KM, MAIN SARGODHA ROAD, NEAR NALKA KOHALA STOP, FAISALABAD.",,+92 41-8810841-43,,Textile and apparel industry,
,DECENT TEXTILES,"P-1271-A,ABDULLAHPUR,WEST CANAL ROAD FAISALABAD",,+92 41-8532610-12,,Textile and apparel industry,
,DIGITAL DURAPRINTS,"5-3-1 Sector 15, Korangi Industrial Area, Karachi",,02135061044,,Textile and apparel industry,
,Digital Dyeing Pvt Ltd,J 6C HITE HUB,,+92 853364230,,Textile and apparel industry,
,DILPASAND APPARELS,"P-6, QASIM ABAD, JHANG ROAD, FAISALABAD",,"+92 41-,2655336",,Textile and apparel industry,
,DILPASAND HOSIERY (PVT) LIMITED.,"OPP: SUI GAS SUB STATION,NARWALA ROAD G.M ABAD FAISALABAD",,+92 41-2695959-61,,Textile and apparel industry,
,DOST SILK MILLS,"NEAR RAFHAN MILLS, EAST CANAL ROAD, FAISALABAD",,+92 41-8717488,,Textile and apparel industry,
,ELAHI COTTON MILLS LTD.,"270, I-9 SECTOR, INDUSTRIAL AREA, ISLAMABAD",,"+92 51-4433451,",,Textile and apparel industry,
,ELAHI IMPEX,REHMANABAD GHULAM MUHAMMAD ABAD FACTORY AREA FAISALABAD,,+92 412698550,,Textile and apparel industry,
,EM QUE FABRICS,"P-8, WARD# 8 , MONTGOMERY BAZAR FAISALABAD",,+92 41-2619920-1,,Textile and apparel industry,
,EMAN INDUSTRIES,"CHAK NO.214/RB, GHOUSIA ROAD BUS STOP, JARANWALA ROAD, FAISALABAD",,+92 41-2423386,,Textile and apparel industry,
,EMAN TEXTILE PROCESSING MILS (PVT) LTD.,"MAKKAH INDUSTRIAL ESTATE, AHSAN STREET, CHAK# 07/JB, SARGODHA ROAD, FAISALABAD",,+92 41-8812901,,Textile and apparel industry,
,EN DEE TEXTILE INDUSTRIES,"CHAK # 07 J.B,SAME NALA,SMALL INDS ESTATE ROAD, FAISALABAD",,+92 41-2624364,,Textile and apparel industry,
,ERUM EXPORTS LTD,"C-15, Block 1-A, Gulistan-e-Johar, Karachi, pakistan",,03002266809,,Textile and apparel industry,
,EXPORTEX INTERNATIONAL,"874-MICRO ARTS PLAZA, IQBAL PURA OFF: LIAQAT ROAD, FAISALABAD",,"+92 41-2641140,2622240",,Textile and apparel industry,
,F M TEXTILES MILLS,"CHAK NO 27, 10 KM JARANWALA ROAD,NEAR SADAR POLICE STATION, FAISALABAD",,+92 041-8504961-63,,Textile and apparel industry,
,F.M FABRICS,"P-66, MADINA INDUSTRIAL ESTATE ROAD, NO 4, SAMANA PULL, SARGODHA ROAD, FAISALABAD",,,,Textile and apparel industry,
,F.M TEXTILES (PVT) LTD,"OFFICE #1, BASEMENT HAJI NAZIR CENTER, LAL MILLS CHOWK, FACTOR AREA FAISALABAD",,+92 41-2638529-2617567,,Textile and apparel industry,
,FAG TEXTILES,CHAK NO 245 R.B ABBASS PUR FAISALABAD,,+92 41-2518777-78,,Textile and apparel industry,
,FAHAD WAQAS COTTON WASTE,"DAR-UL- EHSAN TOWN, KHAN HOTEL STREET, SAMMUNDRI ROAD, FAISALABAD",,+92 41-8719998,,Textile and apparel industry,
,FAIRDEAL WEAVING MILLS (PVT) LTD,19 KM SHEIKHUPURA ROAD FAISALABAD,,+92 41-2423711-13,,Textile and apparel industry,
,FAISAL MUSTAFA TEXTILE MILLS (PVT) LTD,"22 K.M, SHEIKHU PURA ROAD, FAISALABAD",,+92 41-4361590-91,,Textile and apparel industry,
,FAISAL NAVEED HOISERY,"STREET NO 8, MAIN BAZAR AYUB COLONY, JHANG ROAD FAISALABAD",,,,Textile and apparel industry,
,FAISAL SIZING INDUSTRIES,"SADIQABADM PUNJPULLY, FAISALABAD",,+92 41-8783172,,Textile and apparel industry,
,FAIZAN SHAHZAD (PVT) LIMITED.,"FAIZAN CENTRE, STREET NO 4, CHINIOTKATCHERY BAZAR, FAISALABAD.",,+92 41-2616573-2617387,,Textile and apparel industry,
,Fakhar Associates,"P-51, Karkhana Bazar, Faisalabad, Pakistan",,92-41-2624842,,Textile and apparel industry,
,FAMOUS COTTON WASTE FACTORY,22 K.M SAME NALA SATIANA ROAD FAISALABAD,,+92 41-4600152,,Textile and apparel industry,
,FANCY TEXTILE MILLS,"PLOT N0 69-A SMALL INDUSTRIAL ESTATE SARGODHA ROAD, FAISALABAD",,+92 41-8869569,,Textile and apparel industry,
,FARAZ MANAN,"101-B-2, GuLBERG III, MM ALAM Road, Lahore",,,,Textile and apparel industry,
,FARDOS TEXTILE INDUSTRIES,P-439 NAIMAT COLONY NO 2 NEAR TAIZAB MILLS JARANWALA ROAD FAISALABAD,,+92 41-8727137-8548132,,Textile and apparel industry,
,FARHAT RASHEED WEAVING,11 K.M NEAR PSO PUMP JARANWALA ROAD FAISALABAD,,+92 41-2020049,,Textile and apparel industry,
,FAROOQ MURTAZA COTTON GINNING MILLS (PVT) LTD,"6 K.M MOCHIWALA ROAD, GOJRA (TOBA TEK SINGH)",,"+92 46-3511156,3511157",,Textile and apparel industry,
,FAROOQ SPINNING PVT. LTD,"193- R.B 18 K.M, FAISALABAD SHEIKHUPURA ROAD SHARIANWALA, FAISALABAD",,+92 41-2600563,,Textile and apparel industry,
,FASHION & TRENDS (PVT) LTD,"MILLAT INDUSTRIAL ESTATE, MILLAT ROAD, FAISALABAD",,+92 41-8768092,,Textile and apparel industry,
,FASHION ART INTERNATIONAL,LA-3/1 BLOCK-22 F.B IND. AREA KARACHI,,0213636663,,Textile and apparel industry,
,FASHION KRAFT INTERNATIONAL,"P-285, JHUMRA ROAD, FAISALABAD",,"+92 41-8505786,8505900",,Textile and apparel industry,
,FASHION PAKISTAN COUNCIL,"pfdc hEAD oFFICE 17 Aziz Avenue, Canal Bank, Gulberg V, Lahore, Pakistan",,04235764592,,Textile and apparel industry,
,FATEH HUSSAIN WEAVING FACTORY,"P-1875, STREET NO 10, FAIZABAD, FAISALABAD",,+92 41-2621354,,Textile and apparel industry,
,FATIMA FAZAL TEXTILE MILLS (PVT) LTD,"395-396, I-9 SECTOR, INDUSTRIAL AREA, ISLAMABAD.",,+92 51-4436444,,Textile and apparel industry,
,FAZAL AWAIS TEXTILES,"OFFICE # 16-A, 2ND FLOOR, REX CITY PLAZA, SATIANA ROAD, FAISALABAD.",,,,Textile and apparel industry,
,FAZAL DYEING & FINISHING PVT LTD,"GUL NAWAZ ROAD BEHIND GENERAL BUS STAND,FAISALABAD",,"+92 41-8784911,8784931",,Textile and apparel industry,
,FAZAL E RABBI TEXTILES,"P-766 TO 781 SMALL INDUSTRIAL ESTATE , NEAR NALKA KOHALA WALA GATE FAISALABAD",,+92 41-8868185,,Textile and apparel industry,
,FAZAL KARIM TEXTILE MILLS LTD,"H.# 1-A, STREET # 42, MARVI ROAD, F-7/1, ISLAMABAD.",,+92 51-2650642,,Textile and apparel industry,
,FAZAL REHMAN MILLS (PVT) LTD,"PLOT # 395-396, I-9, INDUSTRIAL AREA,ISLAMABAD.",,+92 51-8314666,,Textile and apparel industry,
,FEROZDIN TEXTILES,WEST CANAL BANK ROAD ABDULAPUR FAISALABAD,,,,Textile and apparel industry,
,Feroze 1888 Mills Limited,"D 14-17, HITE, Hub",,0853-363456,,Textile and apparel industry,
,FINE FABRICS,"CHAK NO.209/RB, JARANWALA ROAD, FAISALABAD.",,+92 41-8504870,,Textile and apparel industry,
,FINE STAR PROCESSING MILLS (PVT.) LTD.,"FINE STAR PROCESSING MILLS (PVT.) LTD. P-47, 3RD FLOOR, ADALAT MARKET, MANDAR STREET NO.1 KARKHANA BAZAR,FAISALABAD FACTORY: 32 KM SHEIKHUPURA ROAD FAISALABAD",,"+92 41-2643741,2613039",,Textile and apparel industry,
,FINE THREAD,"P-98, SHADMAN COLONY FAISALABAD",,+92 41-8505295-96,,Textile and apparel industry,
,FINE WEAVING FACTORY,"STREET NO 6,7 FAIZABAD, FAISALABAD",,+92 41-2645848,,Textile and apparel industry,
,FINETEX BEDDING COMPANY (PVT.) LIMITED,"GULZAR PURA, STREET#02, NEAR UBL BANK, SATIANA ROAD, FAISALABAD",,"+92 041-8554341, 8554342",,Textile and apparel industry,
,FIRDOUS CLOTH MILLS (PVT) LTD,"2 KM JARANWALA ROAD, KHURARIANWALA FAISALABAD",,+92 41-4362742-43,,Textile and apparel industry,
,FIVE STAR INTERNATIONAL.,"P-775, OPPOSIT FIVE STAR TEXTILES, MAQBOOL ROAD FAISALABAD",,+92 41-8555445-6,,Textile and apparel industry,
,FIVE STAR TEXTILE INDUSTRIES PVT LTD.,"MAQBOOL ROAD, FAISALABAD",,+92 41-8718441-45,,Textile and apparel industry,
,FMT ( GARMENTS ),"11.5 KM, MANAWALA, SHEIKHUPURA ROAD FAISALABAD",,"+92 41-8752000,8756000",,Textile and apparel industry,
,FORTRESS TEXTILES (PVT) LTD,"MASOOD TEXTILES MILLS LTD, UNIVERSAL HOUSE, WEST CANAL ROAD, FASIALABAD",,+92 41-8734910-12,,Textile and apparel industry,
,FURQAN TEXTILE,"SADIQABAD, SARGHODA ROAD, PUNJ PULLEY FAISALABAD",,"+92 41-8845193,8847059",,Textile and apparel industry,
,G.N SPINNING MILLS,TATA FACTORY AREA FASIALABAD,,+92 41-2643520,,Textile and apparel industry,
,G.N.FABRICS,"CHAK# 7, SAIM NALA, SARGHODA ROAD, FAISALABAD",,"+92 41-8812142,8868753",,Textile and apparel industry,
,GALAXY EMBROIDERY WORKS,"ST NO 3, CHAK NO 233 PUL KORIAN , SAMMUNDRI ROAD, FAISALABAD",,"+92 41-5556456,2407247",,Textile and apparel industry,
,GENERAL TEXTILE CORPORATION,"10-KM, 209 R.B JARANWALA ROAD FAISALABAD",,"+92 41-8740830,8741830",,Textile and apparel industry,
,GENERATION WORLD,"16 KM, JARANWALA ROAD, CHOWK 209 WALA FAISALABAD",,+92 041-8740720,,Textile and apparel industry,
,GENIUS TEXTILES NETWORK,CHAK NO 82 JB 3KM GOJRA ROAD PANSARA FAISALABAD,,041-2557595-96-97,,Textile and apparel industry,
,GHAZLAN WEAVING FACTORY,"CHAK NO 209, R.B FAISALABAD",,+92 300-7214861,,Textile and apparel industry,
,GHOUSIA WEAVING FACTORY,"BEHIND MUNAWAR SIZING STREET NO 1 MOHALLAH GHOUSIA ABAD,FAISALABAD",,+92 41-2603143,,Textile and apparel industry,
,GHULAM MURTAZA TEXTILE MILLS (PVT) LTD.,"P-1822/8, INNER BHATTI PARK, FACTORY AREA, FAISALABAD",,"+92 41-2613253,2624518",,Textile and apparel industry,
,GHULAM RASOOL TEXTILE MILLS.,"SHOP # 700, FATIMA BLOCK MADINA COMMERCIAL MARKET GANIASH MILLS FAISALABAD",,+92 41-2416154,,Textile and apparel industry,
,GHULAM RASOOL WEAVING FACTORY,"19-A, SANORA COLONY,NAWABAN WALA, FAISALABAD",,,,Textile and apparel industry,
,Ghulam shabbir Textile and Machinery,"F-254, SITE KARACHI",,02132560620,,Textile and apparel industry,
,GLOBAL APPERAL BUYING SOURCES,"Plot#B-17, Suit# 5, 2nd floor Estate Avenue SITE Karachi Pakistan",,03008210637,,Textile and apparel industry,
,GLOBAL SPINNING (PVT) LIMITED,"27-K.M, SHEIKHUPURA ROAD, FAISALABAD",,+92 41-2613075,,Textile and apparel industry,
,GLOBAL TEXTRADE (SMC PVT) LTD,8-A/1 OFFICER COLONY SUSAN ROAD FAISALABAD,,+92 41-8713800-8710713,,Textile and apparel industry,
,GM EXPORTS,"P-179, IST FLOOR CIRCULAR ROAD, OPPOSITE DISTT. COURTS, FAISALABAD",,+92 41-8780143,,Textile and apparel industry,
,GOHAR TEXTILE MILLS PVT LTD,Faisalabad,,03008669795,,Textile and apparel industry,
,GOLDEN FACILITY TEXTILES (PVT) LTD,RAJA GHULAM RASOOL NAGAR . FAISALABAD,,+92 41-8555598,,Textile and apparel industry,
,GOLDEN LOOPS (PRIVATE) LIMITED,"45/A,NEW CIVIL LINES, FAISALABAD",,+92 41-8752266,,Textile and apparel industry,
,Good Luck Textile Mills (Pvt) Ltd,"B. 189-196 & 216-213, HITE, Hub",,+92-853-364093,,Textile and apparel industry,
,Gul Ahmed,ALL OVER PAKISTAN,,0321246678,,Textile and apparel industry,
,Gul Impex,"MH.39/2, Behind Amreli Steels, S.I.T.E. Karachi",,92-21-32568505,,Textile and apparel industry,
,Gulshan Taufique Textile,"Flat#1, 2nd Floor Shah Arcade Barket Market New arden Town, Lahore",,03214445533,,Textile and apparel industry,
,GUY'S & DOLLS,"12 - D, JINNAH SUPER MARKET, F - 7, ISLAMABAD .",,+92 51-8357555,,Textile and apparel industry,
,H SIDDIQUE TEXTILE,BESIDE TAJ MAHAL PETROLEUM SAMUNDARI ROAD FAISALABAD,,+92 41-8540588-8544388,,Textile and apparel industry,
,H. A. HAQ SPINNING MILLS (PVT.) LIMITED,"P-9/2 MONTGOMERY BAZAR, FAISALABAD",,+92 41-2619490,,Textile and apparel industry,
,H.A. INDUSTRIES ( PVT) LTD,10 K M JARANWALA ROAD FAISALABAD,,+92 41-8740871-8740872,,Textile and apparel industry,
,H.M.A TEXTILES,CHAK NO. 222 R.B CHOUDHARY PARK NAWABANWALA FAISALABAD,,+92 41-2624364,,Textile and apparel industry,
,H.TEX INDUSTRIES PVT. LTD.,"AHMAD CHEMICAL STREET NEAR HABIB GODOWN, BAWA CHAK SARGODHA ROAD, FAISALABAD",,+92 41-8788208,,Textile and apparel industry,
,HAAMITEX MANUFACTURERS,"CHAK NO. 208 R.B, MAIN ROAD FAISALABAD",,+92 41-8522739-41,,Textile and apparel industry,
,HABIB CALICO WEAVING INDUSTRIES (PVT) LTD,"STREET # 8, ABDULLAHPUR FAISALABAD.",,,,Textile and apparel industry,
,HABIB FABRICS (PVT) LTD,440 D PEOPLES COLONY FAISALABAD.,,+92 41-8545612,,Textile and apparel industry,
,HABIB HASEEB SPINNING MILLS (PVT) LTD,"28KMS, SHEIKHUPURA ROAD KHURRIANWALA FAISALABAD",,+92 41-2400391-93,,Textile and apparel industry,
,HADEED SAFETY WEAR,"PLOT # 198, STREET # 1, I-10/3, INDUSTRIAL ARE A, ISLAMABAD .",,+92 51 4444680,,Textile and apparel industry,
,HAFEEZ KNITWEAR (PVT) LTD,"7 KM MILLAT ROAD, FAISALABAD",,+92 41-8815150-2,,Textile and apparel industry,
,HALA INDUSTRIES,"CHAK NO 188 R.B, NALEY WALA, JHUMRA, FAISALABAD",,+92 41-8527008,,Textile and apparel industry,
,HAMMAD WEAVING ENTERPRISES,"KOHI NOOR STREET,YOUSAF CHOWK,SARGODHA ROAD, FAISALABAD",,+92 41-8860654,,Textile and apparel industry,
,HAMNAH TEXTILE PVT. LTD.,CHAK NO. 286 J.B DISTT. TOBA TEK SINGH,,+92 46-2520057,,Textile and apparel industry,
,HAMZA TEXTILE MANUFACTURER & EXPORTER OF TERRY TOWEL,"Plot#82, Sector 7/a, Korangi Industrial Area, Karachi",,02135057500-1,,Textile and apparel industry,
,HAQ CHAIN DESIGNER INTERNATIONAL (PVT) LTD,"P-651 NEW CIVIL LINE NO 28, FAISALABAD",,+92 41-2618686,,Textile and apparel industry,
,HAQ TEXTILES,"CHAK NO.209 /R.B,11 K.M, JARANWALA ROAD ,FAISALABAD",,,,Textile and apparel industry,
,HAR TEXTILE MILLS (PVT) LTD,P-237 1ST FLOOR HASSAN ARCADE MONTGOMERY BAZAR FAISALABAD,,+92 41-2611684-85,,Textile and apparel industry,
,HARMAIN TEXTILES,"P-138, KOHINOOR TOWN, FAISALABAD",,+92 41-8502058,,Textile and apparel industry,
,HAROON CORPORATION,"P-417, NISAR COLONY, FAISALABAD",,"041-2660888,2660788,",,Textile and apparel industry,
,HAROON FABRICS (PVT) LTD,"10 KM, 209 R.B, JARANWALA ROAD FAISALABAD",,+92 41-111-119-999,,Textile and apparel industry,
,HAROON SALAMAN INDUSTRIES ( PVT ),HOUSE NO. 7 CANAL ROAD CANAL PARK NEAR FCCI COMPLEX FAISALABAD,,"+92 41-8522583, 2407886",,Textile and apparel industry,
,HASAN BIBI WEAVING FACTORY,FACTORY AREA RAZA ABAD FAISALABAD,,+92 41-2610444,,Textile and apparel industry,
,Hasham Towels,Plot# 126 Sec 24 Korangi Kia Area Karachi,,03002001210,,Textile and apparel industry,
,HASHIM FABRICS (PVT) LTD.,"1-KM, BYPASS MAKKUANA KHANUANA, FAISALABAD",,+92 41-8740216,,Textile and apparel industry,
,HASSAN INTERNATIONAL,"CHAK NO 220R.B,JUDGE WALA REHMAN CHOWK, FAISALABAD",,"+92 41-2416086,2640994",,Textile and apparel industry,
,HIGHWAY CREATION PVT LTD,"Plot#324-325, Sector 7/A Korangi Industrial Area, Karachi",,02135054502,,Textile and apparel industry,
,HILAL DYES (PVT) LTD,"SUB OFFICE: POWER HOUSE, ABDULLAHPUR, FAISALABAD HEAD OFFICE: LATIF CENTRE, FEROZPUR ROAD, LAHORE",,+92 41-8711583,,Textile and apparel industry,
,HILAL TEXTILE CORPORATION (PVT) LTD,"MAJOR TUFAIL SHAHEED ROAD,SATIANA ROAD, FAISALABAD",,+92 41-8722143-46,,Textile and apparel industry,
,HIMALAYA TEXTILE INDUSTRIES,"STREET NO.29, NISAR COLONY, BASHIR BLOCK OPP GULSHAN-E- RAFIQUE, FAISALABAD",,+92 41-2660976-2560388,,Textile and apparel industry,
,HINA SANA TEXTILE MILLS (PVT) LIMITED,"2970-MAIN MILLAT ROAD, NEAR MILLAT CHOWK FAISALABAD",,+92 41-8667535,,Textile and apparel industry,
,HOME STYLES (PVT) LTD,"P-59, 1SR FLOOR CHENAB MARKET, SUSAN ROAD, MADINA TOWN, FAISALABAD",,+92 41-8734841-2,,Textile and apparel industry,
,HORIZON FASHIONS,"P-320,INDUSTRIAL LINE,KASHMIR ROAD AMIN TOWN, FAISALABAD",,+92 41-8758371,,Textile and apparel industry,
,HOUSE OF BRANDS,"BUKHARI 39 - B, STREET # 38, F -10/4, ISLAMABAD .",,"+92 51 - 2103112,",,Textile and apparel industry,
,HUDABIA TEXTILE,"HUDABIA CNG, MAIN SAMANABAD ROAD FAISALABAD",,+92 41-2435070-71,,Textile and apparel industry,
,HUMA AGENCIES,"Liaquat Market , M.A.Jinnah Road, Karachi",,092-021-32436627,,Textile and apparel industry,
,HUQAS CORPORATION,"P-351, PUNJ PULLY, ISMAIL ROAD,NALKA KOHALA,SARGODHA ROAD FAISALABAD",,+92 41-8786282-3,,Textile and apparel industry,
,IBRAHIM FIBRES LIMITED,15-CLUB ROAD FAISALABAD,,+92 41-2617836,,Textile and apparel industry,
,Ibrahim Textile Corporation,"Ibrahim House ,203 RB Manawala 38000 Faisalabad",,000000000,,Textile and apparel industry,
,IBRAHIM TEXTILES,P-53 GOLE KATCHERY BAZAR OPP ALLIED BANK FAISALABAD,,+92 41-2625712-2643585,,Textile and apparel industry,
,IDEAL SOCKS,"CHAK NO 7, SAIM NALA, SARGODHA ROAD, FAISALABAD",,"+92 41-8812143,8812024",,Textile and apparel industry,
,IMAGE GARMENTS ( PVT ) LIMITED,"11 KM, SATIANA ROAD, FAISALABAD",,"+92 41-8779792-93,8779399",,Textile and apparel industry,
,IMAGE TEXTILE MILLS (PVT) LIMITED,"2-K.M, JARANWALA ROAD,KHURRIANWALA, FAISALABAD",,+92 41-436228384,,Textile and apparel industry,
,IMAN DI SHEIKH EST.,IMAN ROAD NOORPUR ALI BLOCK MUSLAIM TOWN FAISALABAD,,"041-8782792-3,8783574",,Textile and apparel industry,
,IMPERIAL TEXTILE MILLS LTD.,"HOUSE NO 16, BHALLI ROAD, OFF. TARIQ ROAD EAST CANAL ROAD , FAISALABAD",,+92 41-8520692-3,,Textile and apparel industry,
,IMRAN FABRICS,ST.NO.3 MUNIR PARK BHAI WALA MANAWALA LINK ROAD FAISALABAD,,+92 41-8755562,,Textile and apparel industry,
,IMRAN SAIF FABRICS,"CHAK NO 120 J.B, BAWA CHAK, SARGODHA ROAD, FAISALABAD",,+92 300-6605622,,Textile and apparel industry,
,IMRAN TEXTILES,"9-KM, SARGODHA ROAD OPP. WAPDA GRID STATION, FAISALABAD",,+92 41-8811722-23,,Textile and apparel industry,
,IMTIAZ TEXTILE MILLS,"P-56/11, SCHEME NO 212, SIR SYED TOWN, FAISALABAD",,"+92 41-2631455,2615700",,Textile and apparel industry,
,INSAF TEXTILE PRINTING MILLS (PVT) LTD,"P-55, MAQBOOL ROAD, FAISALABAD.",,+92 41-8718157,,Textile and apparel industry,
,INTERLOOP LIMITED,"AL SADIQ PLAZA,P-157,RAILWAY ROAD, FAISALABAD",,+92 41-4360400,,Textile and apparel industry,
,IRFANI INTERNATIONAL,"21 CHENAB MARKET, SUSAN ROAD, MADINA TOWN FAISALABAD",,+92 41-8559918-19,,Textile and apparel industry,
,ISHAQ TEXTILE MILLS LIMITED,"1088, JAIL ROAD, FAISALABAD",,+92 41-2634902-3,,Textile and apparel industry,
,ISLAM TEXTILE INDUSTRIES,"P-57, STREET NO 3, YARN MARKET, MONTGOMERY BAZAR, FAISALABAD",,"+92 41-2639955,2629955",,Textile and apparel industry,
,ISMAIL FABRICS,"119 J.B, SMANA PULL, SARGODHA ROAD, FAISALABAD",,"+92 41-8869149,8869182",,Textile and apparel industry,
,ISMAIL TEXTILE MILLS (PVT) LIMITED,"KASHMIR BRIDGE, 208 CHAK ROAD, NEAR JINNAH PARK, FAISALABAD",,+92 41-8522931-33,,Textile and apparel industry,
,ITTEHAD FABRICS (PVT) LTD,"1-KM, JARANWALA ROAD, KHURRIANWALA, FAISALABAD",,+92 41-2428688-9,,Textile and apparel industry,
,ITTEHAD TEXTILE INDUSTRIES (PVT) LTD,"DOST STREET, SAMUNDRI ROAD FAISALABAD",,"+92 41-111-102-202, 87218",,Textile and apparel industry,
,ITTEMAD TEXTILES (PVT) LTD,"P-15, RAIL BAZAR, FAISALABAD",,"+92 41-2614360,2632483",,Textile and apparel industry,
,J.A. TEXTILE MILLS LTD,"JK HOUSE, 32-W, SUSAN ROAD, MADINA TOWN, FAISALABAD.",,+92 721953-6,,Textile and apparel industry,
,J.K. BROTHERS (PAKISTAN) LIMITED.,"KHAYABAN COLONY # 2, ZIA TOWN ROAD CHAK # 204, R.B FAISALABAD",,"+92 41-8520536,8520535",,Textile and apparel industry,
,J.K. SPINNING MILLS LIMITED,"29 K.M SHEIKHUPURA ROAD, DURMMAN WALA MORE, NEAR KHURRIANWALA FAISALABAD",,+92 41-111151515,,Textile and apparel industry,
,J.M WEAVING FACTORY,"YOUSAF CHOWK, KOHINOOR STREET NEAR ILAHI GODOWN, SARGODHA ROAD, FAISALABAD.",,+92 41-8862476,,Textile and apparel industry,
,J.TEX INCORPORATION,MOHALLA MARZI PURA NARWALA ROAD FAISALABAD,,+92 41-2698927,,Textile and apparel industry,
,JAMAL TEXTILE INDUSTRIES (PVT) LIMITED,"12-A,OFFICER COLONY#1, MADINA TOWN,FACTORY 28 KM SHEIKHUPURA ROAD FAISALABAD",,+92 41-2400881,,Textile and apparel industry,
,JANNAT APPAREL (PVT) LTD,CHAK NO 202 R/B BHAIWALA GHONA ROAD FAISALABAD,,+92 41-8767746-47,,Textile and apparel industry,
,JEEA AHSEN TEXTILES (PVT) LIMITED,"7 J.B ROAD OFF SARGODHA ROAD, FAISALABAD",,+92 41-8812376-79,,Textile and apparel industry,
,JHANG FABRICS PVT.LTD,4 K.M JARANWALA ROAD KHURRIANWALA FAISALABAD,,+92 41-4363393,,Textile and apparel industry,
,JUBLEE TEXTILE INDUSTRIES (PVT) LTD,"STREET # 37,WAHEED PARK ABDULLAHPUR, FAISALABAD.",,+92 41-8719893,,Textile and apparel industry,
,JUST ONE THREAD,"P-176, SADAQAT STREET , SARGODHA ROAD, FAISALABAD",,,,Textile and apparel industry,
,K.A. INTERNATIONAL,"P-15, STREET#1,KARIM MARKET, YARN MARKET, FAISALABAD",,+92 41-8782971,,Textile and apparel industry,
,K.B ENTERPRISES,"P-237, HASSAN ARCADE, TIKKA GALI NO 1, MONTGOMERY BAZAR FAISALABAD",,+92 41-2423711,,Textile and apparel industry,
